ISO3A código economía declarante,Economía declarante,Economía asociada,Clasificación de productos/sectores,Producto/Sector,Período,Unidad,Año,Valor
USA,Estados Unidos de América,Colombia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Bebidas & tabaco,Anual,Dólares EE.UU.,2017,10940682.0
USA,Estados Unidos de América,Colombia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Algodón,Anual,Dólares EE.UU.,2017,116309.0
USA,Estados Unidos de América,Colombia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Los demás productos agropecuarios,Anual,Dólares EE.UU.,2017,67598198.0
USA,Estados Unidos de América,Colombia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Pescado y sus productos,Anual,Dólares EE.UU.,2017,71159083.0
USA,Estados Unidos de América,Colombia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Metales & minerales,Anual,Dólares EE.UU.,2017,2639475994.0
USA,Estados Unidos de América,Colombia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Petróleo,Anual,Dólares EE.UU.,2017,6631163358.0
USA,Estados Unidos de América,Colombia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Productos químicos,Anual,Dólares EE.UU.,2017,296237115.0
USA,Estados Unidos de América,Colombia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Madera, papel, etc",Anual,Dólares EE.UU.,2017,80266053.0
USA,Estados Unidos de América,Colombia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Textiles,Anual,Dólares EE.UU.,2017,100538574.0
USA,Estados Unidos de América,Colombia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Prendas de vestir,Anual,Dólares EE.UU.,2017,200410739.0
USA,Estados Unidos de América,Colombia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Cueros, calzado, etc",Anual,Dólares EE.UU.,2017,34699587.0
USA,Estados Unidos de América,Colombia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Máquinas no eléctricas,Anual,Dólares EE.UU.,2017,54947605.0
USA,Estados Unidos de América,Colombia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Máquinas eléctricas,Anual,Dólares EE.UU.,2017,55503670.0
USA,Estados Unidos de América,Colombia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Material de transporte,Anual,Dólares EE.UU.,2017,16552363.0
USA,Estados Unidos de América,Colombia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Manufacturas n.e.p.,Anual,Dólares EE.UU.,2017,59190360.0
USA,Estados Unidos de América,Comoras,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Los demás productos agropecuarios,Anual,Dólares EE.UU.,2017,4969446.0
USA,Estados Unidos de América,Comoras,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Productos químicos,Anual,Dólares EE.UU.,2017,9730.0
USA,Estados Unidos de América,Comoras,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Madera, papel, etc",Anual,Dólares EE.UU.,2017,45235.0
USA,Estados Unidos de América,Comoras,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Prendas de vestir,Anual,Dólares EE.UU.,2017,885.0
USA,Estados Unidos de América,Comoras,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Cueros, calzado, etc",Anual,Dólares EE.UU.,2017,4311.0
USA,Estados Unidos de América,Comoras,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Máquinas eléctricas,Anual,Dólares EE.UU.,2017,2870.0
USA,Estados Unidos de América,Comoras,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Manufacturas n.e.p.,Anual,Dólares EE.UU.,2017,32494.0
USA,Estados Unidos de América,Congo,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Productos animales,Anual,Dólares EE.UU.,2017,10444.0
USA,Estados Unidos de América,Congo,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Frutas, legumbres, plantas",Anual,Dólares EE.UU.,2017,534111.0
USA,Estados Unidos de América,Congo,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Café, té",Anual,Dólares EE.UU.,2017,768278.0
USA,Estados Unidos de América,Congo,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Metales & minerales,Anual,Dólares EE.UU.,2017,63811.0
USA,Estados Unidos de América,Congo,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Petróleo,Anual,Dólares EE.UU.,2017,103092734.0
USA,Estados Unidos de América,Congo,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Productos químicos,Anual,Dólares EE.UU.,2017,10408.0
USA,Estados Unidos de América,Congo,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Madera, papel, etc",Anual,Dólares EE.UU.,2017,13908475.0
USA,Estados Unidos de América,Congo,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Textiles,Anual,Dólares EE.UU.,2017,56427.0
USA,Estados Unidos de América,Congo,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Máquinas no eléctricas,Anual,Dólares EE.UU.,2017,2849226.0
USA,Estados Unidos de América,Congo,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Máquinas eléctricas,Anual,Dólares EE.UU.,2017,440926.0
USA,Estados Unidos de América,Congo,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Material de transporte,Anual,Dólares EE.UU.,2017,35000.0
USA,Estados Unidos de América,Congo,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Manufacturas n.e.p.,Anual,Dólares EE.UU.,2017,1792911.0
USA,Estados Unidos de América,República Democrática del Congo,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Productos animales,Anual,Dólares EE.UU.,2017,7830.0
USA,Estados Unidos de América,República Democrática del Congo,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Café, té",Anual,Dólares EE.UU.,2017,8270913.0
USA,Estados Unidos de América,República Democrática del Congo,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Pescado y sus productos,Anual,Dólares EE.UU.,2017,23153.0
USA,Estados Unidos de América,República Democrática del Congo,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Metales & minerales,Anual,Dólares EE.UU.,2017,65507163.0
USA,Estados Unidos de América,República Democrática del Congo,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Productos químicos,Anual,Dólares EE.UU.,2017,278301.0
USA,Estados Unidos de América,República Democrática del Congo,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Madera, papel, etc",Anual,Dólares EE.UU.,2017,2942774.0
USA,Estados Unidos de América,República Democrática del Congo,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Textiles,Anual,Dólares EE.UU.,2017,8039.0
USA,Estados Unidos de América,República Democrática del Congo,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Cueros, calzado, etc",Anual,Dólares EE.UU.,2017,24376.0
USA,Estados Unidos de América,República Democrática del Congo,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Máquinas no eléctricas,Anual,Dólares EE.UU.,2017,186017.0
USA,Estados Unidos de América,República Democrática del Congo,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Máquinas eléctricas,Anual,Dólares EE.UU.,2017,6467.0
USA,Estados Unidos de América,República Democrática del Congo,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Material de transporte,Anual,Dólares EE.UU.,2017,8821.0
USA,Estados Unidos de América,República Democrática del Congo,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Manufacturas n.e.p.,Anual,Dólares EE.UU.,2017,9628628.0
USA,Estados Unidos de América,Costa Rica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Productos animales,Anual,Dólares EE.UU.,2017,36841047.0
USA,Estados Unidos de América,Costa Rica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,productos lácteos,Anual,Dólares EE.UU.,2017,79250.0
USA,Estados Unidos de América,Costa Rica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Frutas, legumbres, plantas",Anual,Dólares EE.UU.,2017,1249020919.0
USA,Estados Unidos de América,Costa Rica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Café, té",Anual,Dólares EE.UU.,2017,144097204.0
USA,Estados Unidos de América,Costa Rica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Especias, cereales & otras prep.",Anual,Dólares EE.UU.,2017,21257626.0
USA,Estados Unidos de América,Costa Rica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Semillas oleaginosas, grasas & aceites",Anual,Dólares EE.UU.,2017,1374925.0
USA,Estados Unidos de América,Costa Rica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Azúcares y artículos de confitería,Anual,Dólares EE.UU.,2017,52861287.0
USA,Estados Unidos de América,Costa Rica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Bebidas & tabaco,Anual,Dólares EE.UU.,2017,80668385.0
USA,Estados Unidos de América,Costa Rica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Los demás productos agropecuarios,Anual,Dólares EE.UU.,2017,29410245.0
USA,Estados Unidos de América,Costa Rica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Pescado y sus productos,Anual,Dólares EE.UU.,2017,68683222.0
USA,Estados Unidos de América,Costa Rica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Metales & minerales,Anual,Dólares EE.UU.,2017,175239837.0
USA,Estados Unidos de América,Costa Rica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Petróleo,Anual,Dólares EE.UU.,2017,54335.0
USA,Estados Unidos de América,Costa Rica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Productos químicos,Anual,Dólares EE.UU.,2017,101058425.0
USA,Estados Unidos de América,Costa Rica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Madera, papel, etc",Anual,Dólares EE.UU.,2017,30048612.0
USA,Estados Unidos de América,Costa Rica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Textiles,Anual,Dólares EE.UU.,2017,51893873.0
USA,Estados Unidos de América,Costa Rica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Prendas de vestir,Anual,Dólares EE.UU.,2017,33336094.0
USA,Estados Unidos de América,Costa Rica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Cueros, calzado, etc",Anual,Dólares EE.UU.,2017,143561426.0
USA,Estados Unidos de América,Costa Rica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Máquinas no eléctricas,Anual,Dólares EE.UU.,2017,23724786.0
USA,Estados Unidos de América,Costa Rica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Máquinas eléctricas,Anual,Dólares EE.UU.,2017,286223571.0
USA,Estados Unidos de América,Costa Rica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Material de transporte,Anual,Dólares EE.UU.,2017,31040296.0
USA,Estados Unidos de América,Costa Rica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Manufacturas n.e.p.,Anual,Dólares EE.UU.,2017,1883911678.0
USA,Estados Unidos de América,Croacia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Productos animales,Anual,Dólares EE.UU.,2017,396812.0
USA,Estados Unidos de América,Croacia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,productos lácteos,Anual,Dólares EE.UU.,2017,216529.0
USA,Estados Unidos de América,Croacia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Frutas, legumbres, plantas",Anual,Dólares EE.UU.,2017,4974101.0
USA,Estados Unidos de América,Croacia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Café, té",Anual,Dólares EE.UU.,2017,1789916.0
USA,Estados Unidos de América,Croacia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Especias, cereales & otras prep.",Anual,Dólares EE.UU.,2017,8422088.0
USA,Estados Unidos de América,Croacia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Semillas oleaginosas, grasas & aceites",Anual,Dólares EE.UU.,2017,252246.0
USA,Estados Unidos de América,Croacia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Azúcares y artículos de confitería,Anual,Dólares EE.UU.,2017,309912.0
USA,Estados Unidos de América,Croacia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Bebidas & tabaco,Anual,Dólares EE.UU.,2017,2286041.0
USA,Estados Unidos de América,Croacia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Los demás productos agropecuarios,Anual,Dólares EE.UU.,2017,6660203.0
USA,Estados Unidos de América,Croacia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Pescado y sus productos,Anual,Dólares EE.UU.,2017,757943.0
USA,Estados Unidos de América,Croacia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Metales & minerales,Anual,Dólares EE.UU.,2017,21613947.0
USA,Estados Unidos de América,Croacia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Petróleo,Anual,Dólares EE.UU.,2017,2362257.0
USA,Estados Unidos de América,Croacia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Productos químicos,Anual,Dólares EE.UU.,2017,183453998.0
USA,Estados Unidos de América,Croacia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Madera, papel, etc",Anual,Dólares EE.UU.,2017,3801329.0
USA,Estados Unidos de América,Croacia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Textiles,Anual,Dólares EE.UU.,2017,821025.0
USA,Estados Unidos de América,Croacia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Prendas de vestir,Anual,Dólares EE.UU.,2017,13780850.0
USA,Estados Unidos de América,Croacia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Cueros, calzado, etc",Anual,Dólares EE.UU.,2017,12105924.0
USA,Estados Unidos de América,Croacia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Máquinas no eléctricas,Anual,Dólares EE.UU.,2017,55940956.0
USA,Estados Unidos de América,Croacia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Máquinas eléctricas,Anual,Dólares EE.UU.,2017,29353873.0
USA,Estados Unidos de América,Croacia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Material de transporte,Anual,Dólares EE.UU.,2017,4448056.0
USA,Estados Unidos de América,Croacia,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Manufacturas n.e.p.,Anual,Dólares EE.UU.,2017,74364349.0
USA,Estados Unidos de América,Chipre,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Productos animales,Anual,Dólares EE.UU.,2017,5000.0
USA,Estados Unidos de América,Chipre,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,productos lácteos,Anual,Dólares EE.UU.,2017,4808646.0
USA,Estados Unidos de América,Chipre,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Frutas, legumbres, plantas",Anual,Dólares EE.UU.,2017,596296.0
USA,Estados Unidos de América,Chipre,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Café, té",Anual,Dólares EE.UU.,2017,126016.0
USA,Estados Unidos de América,Chipre,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Especias, cereales & otras prep.",Anual,Dólares EE.UU.,2017,674139.0
USA,Estados Unidos de América,Chipre,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Semillas oleaginosas, grasas & aceites",Anual,Dólares EE.UU.,2017,238470.0
USA,Estados Unidos de América,Chipre,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Azúcares y artículos de confitería,Anual,Dólares EE.UU.,2017,2376.0
USA,Estados Unidos de América,Chipre,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Bebidas & tabaco,Anual,Dólares EE.UU.,2017,1887020.0
USA,Estados Unidos de América,Chipre,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Los demás productos agropecuarios,Anual,Dólares EE.UU.,2017,307052.0
USA,Estados Unidos de América,Chipre,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Pescado y sus productos,Anual,Dólares EE.UU.,2017,1372732.0
USA,Estados Unidos de América,Chipre,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Metales & minerales,Anual,Dólares EE.UU.,2017,2280539.0
USA,Estados Unidos de América,Chipre,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Petróleo,Anual,Dólares EE.UU.,2017,16133.0
USA,Estados Unidos de América,Chipre,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Productos químicos,Anual,Dólares EE.UU.,2017,5325507.0
USA,Estados Unidos de América,Chipre,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Madera, papel, etc",Anual,Dólares EE.UU.,2017,479412.0
USA,Estados Unidos de América,Chipre,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Textiles,Anual,Dólares EE.UU.,2017,47705.0
USA,Estados Unidos de América,Chipre,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Prendas de vestir,Anual,Dólares EE.UU.,2017,711090.0
USA,Estados Unidos de América,Chipre,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Cueros, calzado, etc",Anual,Dólares EE.UU.,2017,1457767.0
USA,Estados Unidos de América,Chipre,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Máquinas no eléctricas,Anual,Dólares EE.UU.,2017,2681296.0
USA,Estados Unidos de América,Chipre,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Máquinas eléctricas,Anual,Dólares EE.UU.,2017,16912620.0
USA,Estados Unidos de América,Chipre,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Material de transporte,Anual,Dólares EE.UU.,2017,26910.0
USA,Estados Unidos de América,Chipre,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Manufacturas n.e.p.,Anual,Dólares EE.UU.,2017,4021762.0
USA,Estados Unidos de América,República Checa,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Productos animales,Anual,Dólares EE.UU.,2017,2932039.0
USA,Estados Unidos de América,República Checa,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,productos lácteos,Anual,Dólares EE.UU.,2017,40467.0
USA,Estados Unidos de América,República Checa,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Frutas, legumbres, plantas",Anual,Dólares EE.UU.,2017,5004625.0
USA,Estados Unidos de América,República Checa,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Café, té",Anual,Dólares EE.UU.,2017,885919.0
USA,Estados Unidos de América,República Checa,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Especias, cereales & otras prep.",Anual,Dólares EE.UU.,2017,2629273.0
USA,Estados Unidos de América,República Checa,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Semillas oleaginosas, grasas & aceites",Anual,Dólares EE.UU.,2017,312579.0
USA,Estados Unidos de América,República Checa,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Azúcares y artículos de confitería,Anual,Dólares EE.UU.,2017,6011340.0
USA,Estados Unidos de América,República Checa,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Bebidas & tabaco,Anual,Dólares EE.UU.,2017,9057259.0
USA,Estados Unidos de América,República Checa,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Algodón,Anual,Dólares EE.UU.,2017,56811.0
USA,Estados Unidos de América,República Checa,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Los demás productos agropecuarios,Anual,Dólares EE.UU.,2017,12004224.0
USA,Estados Unidos de América,República Checa,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Pescado y sus productos,Anual,Dólares EE.UU.,2017,159790.0
USA,Estados Unidos de América,República Checa,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Metales & minerales,Anual,Dólares EE.UU.,2017,443044208.0
USA,Estados Unidos de América,República Checa,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Petróleo,Anual,Dólares EE.UU.,2017,47695.0
USA,Estados Unidos de América,República Checa,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Productos químicos,Anual,Dólares EE.UU.,2017,431694280.0
USA,Estados Unidos de América,República Checa,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Madera, papel, etc",Anual,Dólares EE.UU.,2017,135682195.0
USA,Estados Unidos de América,República Checa,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Textiles,Anual,Dólares EE.UU.,2017,71512437.0
USA,Estados Unidos de América,República Checa,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Prendas de vestir,Anual,Dólares EE.UU.,2017,4952367.0
USA,Estados Unidos de América,República Checa,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Cueros, calzado, etc",Anual,Dólares EE.UU.,2017,236224234.0
USA,Estados Unidos de América,República Checa,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Máquinas no eléctricas,Anual,Dólares EE.UU.,2017,1080501280.0
USA,Estados Unidos de América,República Checa,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Máquinas eléctricas,Anual,Dólares EE.UU.,2017,830799979.0
USA,Estados Unidos de América,República Checa,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Material de transporte,Anual,Dólares EE.UU.,2017,279482164.0
USA,Estados Unidos de América,República Checa,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Manufacturas n.e.p.,Anual,Dólares EE.UU.,2017,552781402.0
USA,Estados Unidos de América,Benin,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Productos animales,Anual,Dólares EE.UU.,2017,271039.0
USA,Estados Unidos de América,Benin,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Frutas, legumbres, plantas",Anual,Dólares EE.UU.,2017,16408730.0
USA,Estados Unidos de América,Benin,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Especias, cereales & otras prep.",Anual,Dólares EE.UU.,2017,5134.0
USA,Estados Unidos de América,Benin,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Semillas oleaginosas, grasas & aceites",Anual,Dólares EE.UU.,2017,37192.0
USA,Estados Unidos de América,Benin,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Bebidas & tabaco,Anual,Dólares EE.UU.,2017,3860.0
USA,Estados Unidos de América,Benin,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Metales & minerales,Anual,Dólares EE.UU.,2017,2732.0
USA,Estados Unidos de América,Benin,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Productos químicos,Anual,Dólares EE.UU.,2017,46349.0
USA,Estados Unidos de América,Benin,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Madera, papel, etc",Anual,Dólares EE.UU.,2017,443519.0
USA,Estados Unidos de América,Benin,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Textiles,Anual,Dólares EE.UU.,2017,26585.0
USA,Estados Unidos de América,Benin,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Prendas de vestir,Anual,Dólares EE.UU.,2017,11959.0
USA,Estados Unidos de América,Benin,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Manufacturas n.e.p.,Anual,Dólares EE.UU.,2017,373842.0
USA,Estados Unidos de América,Dinamarca,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Productos animales,Anual,Dólares EE.UU.,2017,150493060.0
USA,Estados Unidos de América,Dinamarca,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,productos lácteos,Anual,Dólares EE.UU.,2017,48120288.0
USA,Estados Unidos de América,Dinamarca,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Frutas, legumbres, plantas",Anual,Dólares EE.UU.,2017,32108158.0
USA,Estados Unidos de América,Dinamarca,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Café, té",Anual,Dólares EE.UU.,2017,10166385.0
USA,Estados Unidos de América,Dinamarca,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Especias, cereales & otras prep.",Anual,Dólares EE.UU.,2017,180403566.0
USA,Estados Unidos de América,Dinamarca,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Semillas oleaginosas, grasas & aceites",Anual,Dólares EE.UU.,2017,11673283.0
USA,Estados Unidos de América,Dinamarca,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Azúcares y artículos de confitería,Anual,Dólares EE.UU.,2017,705026.0
USA,Estados Unidos de América,Dinamarca,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Bebidas & tabaco,Anual,Dólares EE.UU.,2017,36080605.0
USA,Estados Unidos de América,Dinamarca,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Los demás productos agropecuarios,Anual,Dólares EE.UU.,2017,102929071.0
USA,Estados Unidos de América,Dinamarca,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Pescado y sus productos,Anual,Dólares EE.UU.,2017,26396472.0
USA,Estados Unidos de América,Dinamarca,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Metales & minerales,Anual,Dólares EE.UU.,2017,187114934.0
USA,Estados Unidos de América,Dinamarca,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Petróleo,Anual,Dólares EE.UU.,2017,189857810.0
USA,Estados Unidos de América,Dinamarca,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Productos químicos,Anual,Dólares EE.UU.,2017,3831962479.0
USA,Estados Unidos de América,Dinamarca,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Madera, papel, etc",Anual,Dólares EE.UU.,2017,163047176.0
USA,Estados Unidos de América,Dinamarca,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Textiles,Anual,Dólares EE.UU.,2017,71707065.0
USA,Estados Unidos de América,Dinamarca,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Prendas de vestir,Anual,Dólares EE.UU.,2017,2601013.0
USA,Estados Unidos de América,Dinamarca,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Cueros, calzado, etc",Anual,Dólares EE.UU.,2017,26184260.0
USA,Estados Unidos de América,Dinamarca,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Máquinas no eléctricas,Anual,Dólares EE.UU.,2017,921862625.0
USA,Estados Unidos de América,Dinamarca,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Máquinas eléctricas,Anual,Dólares EE.UU.,2017,450267777.0
USA,Estados Unidos de América,Dinamarca,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Material de transporte,Anual,Dólares EE.UU.,2017,131575561.0
