ISO3A código economía declarante,Economía declarante,Economía asociada,Clasificación de productos/sectores,Producto/Sector,Período,Unidad,Año,Valor
CHN,China,"Arabia Saudita, Reino de la",Clasificación Sistema Armonizado,"Productos y preparaciones orgánicos tensoactivos para el lavado de la piel, líquidos o en crema, acondicionados para la venta al por menor, aunque contengan jabón",Anual,Dólares EE.UU.,2018,220.0
CHN,China,"Arabia Saudita, Reino de la",Clasificación Sistema Armonizado,Preparaciones acondicionadas para la venta al por menor,Anual,Dólares EE.UU.,2018,159457.0
CHN,China,"Arabia Saudita, Reino de la",Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,10104594.0
CHN,China,"Arabia Saudita, Reino de la",Clasificación Sistema Armonizado,"Prendas y accesorios, de vestir (incluidos los guantes)",Anual,Dólares EE.UU.,2018,286.0
CHN,China,"Arabia Saudita, Reino de la",Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2018,8056.0
CHN,China,"Arabia Saudita, Reino de la",Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,22034.0
CHN,China,"Arabia Saudita, Reino de la",Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,2843.0
CHN,China,"Arabia Saudita, Reino de la",Clasificación Sistema Armonizado,Aparatos de diagnóstico mediante escáner,Anual,Dólares EE.UU.,2018,1696.0
CHN,China,Senegal,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2018,240.0
CHN,China,Seychelles,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2018,255.0
CHN,China,Seychelles,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,308.0
CHN,China,Sierra Leona,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2018,2000.0
CHN,China,Sierra Leona,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,903.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,300.0
CHN,China,Singapur,Clasificación Sistema Armonizado,De tocador (incluso los medicinales),Anual,Dólares EE.UU.,2018,24579.0
CHN,China,Singapur,Clasificación Sistema Armonizado,"Productos y preparaciones orgánicos tensoactivos para el lavado de la piel, líquidos o en crema, acondicionados para la venta al por menor, aunque contengan jabón",Anual,Dólares EE.UU.,2018,18558.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Preparaciones acondicionadas para la venta al por menor,Anual,Dólares EE.UU.,2018,3509714.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Desinfectantes,Anual,Dólares EE.UU.,2018,11336875.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,88165369.0
CHN,China,Singapur,Clasificación Sistema Armonizado,"Prendas y accesorios, de vestir (incluidos los guantes)",Anual,Dólares EE.UU.,2018,5413.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2018,27435063.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,3185.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,5861276.0
CHN,China,Singapur,Clasificación Sistema Armonizado,"Esterilizadores médicos, quirúrgicos o de laboratorio",Anual,Dólares EE.UU.,2018,8826.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,54787.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Aparatos de diagnóstico mediante escáner,Anual,Dólares EE.UU.,2018,24669148.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,15956036.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Jeringas incluso con agujas,Anual,Dólares EE.UU.,2018,2122031.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Agujas tubulares de metal y agujas de sutura,Anual,Dólares EE.UU.,2018,10769065.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,24322269.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Los demás instrumentos y aparatos,Anual,Dólares EE.UU.,2018,19881453.0
CHN,China,Singapur,Clasificación Sistema Armonizado,"Aparatos de ozonoterapia, oxigenoterapia o aerosolterapia, aparatos respiratorios de reanimación y demás aparatos de terapia respiratoria",Anual,Dólares EE.UU.,2018,1916453.0
CHN,China,Singapur,Clasificación Sistema Armonizado,"Los demás aparatos respiratorios y máscaras antigás, excepto las máscaras de protección sin mecanismo ni elemento filtrante amovible.",Anual,Dólares EE.UU.,2018,2628611.0
CHN,China,Singapur,Clasificación Sistema Armonizado,"De líquido, con lectura directa",Anual,Dólares EE.UU.,2018,1449.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,8915474.0
CHN,China,República Eslovaca,Clasificación Sistema Armonizado,"Productos y preparaciones orgánicos tensoactivos para el lavado de la piel, líquidos o en crema, acondicionados para la venta al por menor, aunque contengan jabón",Anual,Dólares EE.UU.,2018,79.0
CHN,China,República Eslovaca,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,969831.0
CHN,China,República Eslovaca,Clasificación Sistema Armonizado,"Prendas y accesorios, de vestir (incluidos los guantes)",Anual,Dólares EE.UU.,2018,43002.0
CHN,China,República Eslovaca,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2018,3770182.0
CHN,China,República Eslovaca,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,360.0
CHN,China,República Eslovaca,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,551128.0
CHN,China,República Eslovaca,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,42807.0
CHN,China,República Eslovaca,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,16810.0
CHN,China,República Eslovaca,Clasificación Sistema Armonizado,Agujas tubulares de metal y agujas de sutura,Anual,Dólares EE.UU.,2018,13873.0
CHN,China,República Eslovaca,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,181627.0
CHN,China,República Eslovaca,Clasificación Sistema Armonizado,"Los demás aparatos respiratorios y máscaras antigás, excepto las máscaras de protección sin mecanismo ni elemento filtrante amovible.",Anual,Dólares EE.UU.,2018,16358.0
CHN,China,República Eslovaca,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,24028.0
CHN,China,Viet Nam,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,863190.0
CHN,China,Viet Nam,Clasificación Sistema Armonizado,De tocador (incluso los medicinales),Anual,Dólares EE.UU.,2018,5261554.0
CHN,China,Viet Nam,Clasificación Sistema Armonizado,"Productos y preparaciones orgánicos tensoactivos para el lavado de la piel, líquidos o en crema, acondicionados para la venta al por menor, aunque contengan jabón",Anual,Dólares EE.UU.,2018,2292811.0
CHN,China,Viet Nam,Clasificación Sistema Armonizado,Preparaciones acondicionadas para la venta al por menor,Anual,Dólares EE.UU.,2018,3620306.0
CHN,China,Viet Nam,Clasificación Sistema Armonizado,Desinfectantes,Anual,Dólares EE.UU.,2018,447.0
CHN,China,Viet Nam,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,81745716.0
CHN,China,Viet Nam,Clasificación Sistema Armonizado,"Prendas y accesorios, de vestir (incluidos los guantes)",Anual,Dólares EE.UU.,2018,1713005.0
CHN,China,Viet Nam,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2018,24894792.0
CHN,China,Viet Nam,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,10868021.0
CHN,China,Viet Nam,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,19424006.0
CHN,China,Viet Nam,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,365848.0
CHN,China,Viet Nam,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,8322424.0
CHN,China,Viet Nam,Clasificación Sistema Armonizado,Agujas tubulares de metal y agujas de sutura,Anual,Dólares EE.UU.,2018,10259158.0
CHN,China,Viet Nam,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,64733277.0
CHN,China,Viet Nam,Clasificación Sistema Armonizado,Los demás instrumentos y aparatos,Anual,Dólares EE.UU.,2018,75722469.0
CHN,China,Viet Nam,Clasificación Sistema Armonizado,"Aparatos de ozonoterapia, oxigenoterapia o aerosolterapia, aparatos respiratorios de reanimación y demás aparatos de terapia respiratoria",Anual,Dólares EE.UU.,2018,27481.0
CHN,China,Viet Nam,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,4559070.0
CHN,China,Eslovenia,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,1271105.0
CHN,China,Eslovenia,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2018,10375210.0
CHN,China,Eslovenia,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,2752.0
CHN,China,Eslovenia,Clasificación Sistema Armonizado,"Esterilizadores médicos, quirúrgicos o de laboratorio",Anual,Dólares EE.UU.,2018,5633348.0
CHN,China,Eslovenia,Clasificación Sistema Armonizado,Los demás instrumentos y aparatos,Anual,Dólares EE.UU.,2018,7309906.0
CHN,China,Eslovenia,Clasificación Sistema Armonizado,"Aparatos de ozonoterapia, oxigenoterapia o aerosolterapia, aparatos respiratorios de reanimación y demás aparatos de terapia respiratoria",Anual,Dólares EE.UU.,2018,27741.0
CHN,China,Eslovenia,Clasificación Sistema Armonizado,"De líquido, con lectura directa",Anual,Dólares EE.UU.,2018,12168.0
CHN,China,Eslovenia,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,49239.0
CHN,China,Somalia,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2018,745.0
CHN,China,Sudáfrica,Clasificación Sistema Armonizado,Alcohol etilico sin desnaturalizar con grado alcohólico volumetrico superior o igual a 80% vol,Anual,Dólares EE.UU.,2018,52.0
CHN,China,Sudáfrica,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,656221.0
CHN,China,Sudáfrica,Clasificación Sistema Armonizado,De tocador (incluso los medicinales),Anual,Dólares EE.UU.,2018,38.0
CHN,China,Sudáfrica,Clasificación Sistema Armonizado,"Productos y preparaciones orgánicos tensoactivos para el lavado de la piel, líquidos o en crema, acondicionados para la venta al por menor, aunque contengan jabón",Anual,Dólares EE.UU.,2018,70.0
CHN,China,Sudáfrica,Clasificación Sistema Armonizado,Preparaciones acondicionadas para la venta al por menor,Anual,Dólares EE.UU.,2018,78461.0
CHN,China,Sudáfrica,Clasificación Sistema Armonizado,Desinfectantes,Anual,Dólares EE.UU.,2018,55289.0
CHN,China,Sudáfrica,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,14550405.0
CHN,China,Sudáfrica,Clasificación Sistema Armonizado,"Prendas y accesorios, de vestir (incluidos los guantes)",Anual,Dólares EE.UU.,2018,151.0
CHN,China,Sudáfrica,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2018,246049.0
CHN,China,Sudáfrica,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,2234.0
CHN,China,Sudáfrica,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,4382.0
CHN,China,Sudáfrica,Clasificación Sistema Armonizado,Jeringas incluso con agujas,Anual,Dólares EE.UU.,2018,234.0
CHN,China,Sudáfrica,Clasificación Sistema Armonizado,Agujas tubulares de metal y agujas de sutura,Anual,Dólares EE.UU.,2018,201.0
CHN,China,Sudáfrica,Clasificación Sistema Armonizado,Los demás instrumentos y aparatos,Anual,Dólares EE.UU.,2018,504.0
CHN,China,Sudáfrica,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,17104.0
CHN,China,Zimbabwe,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2018,20.0
CHN,China,España,Clasificación Sistema Armonizado,Alcohol etilico sin desnaturalizar con grado alcohólico volumetrico superior o igual a 80% vol,Anual,Dólares EE.UU.,2018,13754.0
CHN,China,España,Clasificación Sistema Armonizado,"Peróxido de hidrógeno (agua oxigenada), incluso solidificado con urea",Anual,Dólares EE.UU.,2018,62675.0
CHN,China,España,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,2399.0
CHN,China,España,Clasificación Sistema Armonizado,De tocador (incluso los medicinales),Anual,Dólares EE.UU.,2018,165438.0
CHN,China,España,Clasificación Sistema Armonizado,"Productos y preparaciones orgánicos tensoactivos para el lavado de la piel, líquidos o en crema, acondicionados para la venta al por menor, aunque contengan jabón",Anual,Dólares EE.UU.,2018,1274763.0
CHN,China,España,Clasificación Sistema Armonizado,Preparaciones acondicionadas para la venta al por menor,Anual,Dólares EE.UU.,2018,1868017.0
CHN,China,España,Clasificación Sistema Armonizado,Desinfectantes,Anual,Dólares EE.UU.,2018,1411881.0
CHN,China,España,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,24483693.0
CHN,China,España,Clasificación Sistema Armonizado,"Prendas y accesorios, de vestir (incluidos los guantes)",Anual,Dólares EE.UU.,2018,34854.0
CHN,China,España,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2018,25591166.0
CHN,China,España,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,1387.0
CHN,China,España,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,2485604.0
CHN,China,España,Clasificación Sistema Armonizado,"Esterilizadores médicos, quirúrgicos o de laboratorio",Anual,Dólares EE.UU.,2018,1524721.0
CHN,China,España,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,9457.0
CHN,China,España,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,149577.0
CHN,China,España,Clasificación Sistema Armonizado,Jeringas incluso con agujas,Anual,Dólares EE.UU.,2018,8933727.0
CHN,China,España,Clasificación Sistema Armonizado,Agujas tubulares de metal y agujas de sutura,Anual,Dólares EE.UU.,2018,6642307.0
CHN,China,España,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,643169.0
CHN,China,España,Clasificación Sistema Armonizado,Los demás instrumentos y aparatos,Anual,Dólares EE.UU.,2018,1425464.0
CHN,China,España,Clasificación Sistema Armonizado,"Aparatos de ozonoterapia, oxigenoterapia o aerosolterapia, aparatos respiratorios de reanimación y demás aparatos de terapia respiratoria",Anual,Dólares EE.UU.,2018,489645.0
CHN,China,España,Clasificación Sistema Armonizado,"Los demás aparatos respiratorios y máscaras antigás, excepto las máscaras de protección sin mecanismo ni elemento filtrante amovible.",Anual,Dólares EE.UU.,2018,563.0
CHN,China,España,Clasificación Sistema Armonizado,Aparatos de tomografía computarizados,Anual,Dólares EE.UU.,2018,864000.0
CHN,China,España,Clasificación Sistema Armonizado,"Los demás, para uso médico, quirúrgico o veterinario",Anual,Dólares EE.UU.,2018,12667706.0
CHN,China,España,Clasificación Sistema Armonizado,"De líquido, con lectura directa",Anual,Dólares EE.UU.,2018,323.0
CHN,China,España,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,766198.0
CHN,China,Eswatini,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2018,8528.0
CHN,China,Suecia,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,12532.0
CHN,China,Suecia,Clasificación Sistema Armonizado,De tocador (incluso los medicinales),Anual,Dólares EE.UU.,2018,8992.0
CHN,China,Suecia,Clasificación Sistema Armonizado,"Productos y preparaciones orgánicos tensoactivos para el lavado de la piel, líquidos o en crema, acondicionados para la venta al por menor, aunque contengan jabón",Anual,Dólares EE.UU.,2018,87675.0
CHN,China,Suecia,Clasificación Sistema Armonizado,Preparaciones acondicionadas para la venta al por menor,Anual,Dólares EE.UU.,2018,78651.0
CHN,China,Suecia,Clasificación Sistema Armonizado,Desinfectantes,Anual,Dólares EE.UU.,2018,11028.0
CHN,China,Suecia,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,39284578.0
CHN,China,Suecia,Clasificación Sistema Armonizado,"Prendas y accesorios, de vestir (incluidos los guantes)",Anual,Dólares EE.UU.,2018,149563.0
CHN,China,Suecia,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2018,22182713.0
CHN,China,Suecia,Clasificación Sistema Armonizado,Para cirugia,Anual,Dólares EE.UU.,2018,1900.0
CHN,China,Suecia,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,601.0
CHN,China,Suecia,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,994145.0
CHN,China,Suecia,Clasificación Sistema Armonizado,"Esterilizadores médicos, quirúrgicos o de laboratorio",Anual,Dólares EE.UU.,2018,8580586.0
CHN,China,Suecia,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,8120.0
CHN,China,Suecia,Clasificación Sistema Armonizado,Aparatos de diagnóstico mediante escáner,Anual,Dólares EE.UU.,2018,3530.0
CHN,China,Suecia,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,1746415.0
CHN,China,Suecia,Clasificación Sistema Armonizado,Jeringas incluso con agujas,Anual,Dólares EE.UU.,2018,317.0
CHN,China,Suecia,Clasificación Sistema Armonizado,Agujas tubulares de metal y agujas de sutura,Anual,Dólares EE.UU.,2018,171665.0
CHN,China,Suecia,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,1062759.0
CHN,China,Suecia,Clasificación Sistema Armonizado,Los demás instrumentos y aparatos,Anual,Dólares EE.UU.,2018,34135833.0
CHN,China,Suecia,Clasificación Sistema Armonizado,"Aparatos de ozonoterapia, oxigenoterapia o aerosolterapia, aparatos respiratorios de reanimación y demás aparatos de terapia respiratoria",Anual,Dólares EE.UU.,2018,19523329.0
CHN,China,Suecia,Clasificación Sistema Armonizado,"Los demás aparatos respiratorios y máscaras antigás, excepto las máscaras de protección sin mecanismo ni elemento filtrante amovible.",Anual,Dólares EE.UU.,2018,1045578.0
